pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,rhoEmp,covEmp,signif,affirm,Di,study.success,study,draw.index
2.31023670525984e-153,-8726.33703804612,2.00957523712924,-0.5,-0.75341681942126,-0.753313247507671,7.45224705653343e-09,1e-08,50,7,affirm2,-0.712044768003984,-0.439169372386317,TRUE,FALSE,0,TRUE,30,1
7.83658135652182e-148,-6729.22657374357,2.00957523712924,-0.5,-0.680227975609031,-0.680265618195851,1.0219431582274e-08,1e-08,50,7,affirm2,-0.712044768003984,-0.439169372386317,TRUE,FALSE,0,TRUE,30,2
1.52744122376485e-159,-11666.7047103602,2.00957523712924,-0.5,-1.37773016186798,-1.37782696756996,1.39473901589681e-08,1e-08,50,7,affirm2,-0.712044768003984,-0.439169372386317,TRUE,FALSE,0,TRUE,30,3
6.2885305486508e-167,-16507.1085067413,2.00957523712924,-0.5,-1.90063981812223,-1.90054509123602,1.32560564139235e-08,1e-08,50,7,affirm2,-0.712044768003984,-0.439169372386317,TRUE,FALSE,0,TRUE,30,4
1.03170027612072e-137,-4182.59553049585,2.00957523712924,-0.5,-0.36855644436167,-0.368595816718019,7.76620885807752e-09,1e-08,50,7,affirm2,-0.712044768003984,-0.439169372386317,TRUE,FALSE,0,TRUE,30,5
1.76917270086282e-172,-21426.5488123875,2.00957523712924,-0.5,-2.00751748546649,-2.00739811112844,8.7773329582671e-09,1e-08,50,7,affirm2,-0.712044768003984,-0.439169372386317,TRUE,FALSE,0,TRUE,30,6
2.58880911122128e-128,2689.16557847408,2.00957523712924,-0.5,0.267506064401115,0.267560456367346,9.89939762774239e-09,1e-08,50,7,affirm2,-0.712044768003984,-0.439169372386317,TRUE,TRUE,1,TRUE,30,7
8.82690838560183e-150,-7374.40155288284,2.00957523712924,-0.5,-0.790959874816008,-0.790878947402379,1.15018173253019e-08,1e-08,50,4,affirm2,-0.726631043719178,-0.796194815286833,TRUE,FALSE,0,TRUE,31,1
7.21808198430725e-161,-12416.5261226398,2.00957523712924,-0.5,-1.49318961709644,-1.49320061797224,1.44622581322039e-08,1e-08,50,4,affirm2,-0.726631043719178,-0.796194815286833,TRUE,FALSE,0,TRUE,31,2
1.42498610319163e-173,-22556.8230636771,2.00957523712924,-0.5,-2.25441457927747,-2.25433083622116,9.98802078393188e-09,1e-08,50,4,affirm2,-0.726631043719178,-0.796194815286833,TRUE,FALSE,0,TRUE,31,3
7.66495715643489e-148,6732.26829302799,2.00957523712924,-0.5,0.633975173700289,0.633978782401641,8.86801903678305e-09,1e-08,50,4,affirm2,-0.726631043719178,-0.796194815286833,TRUE,TRUE,1,TRUE,31,4
1.31425255092421e-141,-5022.65434002728,2.00957523712924,-0.5,-0.53528859879311,-0.535451723000538,1.1365120869623e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,32,1
1.71894755032954e-113,1340.04709883733,2.00957523712924,-0.5,0.13740265412934,0.137407677868028,1.05143365687489e-08,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,32,2
1.96088969692299e-153,-8755.58387108521,2.00957523712924,-0.5,-0.932938217289461,-0.932957398298811,1.13541179328527e-08,1e-08,50,8,affirm2,-0.52672015074969,-0.214876177530901,TRUE,FALSE,0,TRUE,33,1
1.76921466786765e-144,-5748.0845799974,2.00957523712924,-0.5,-0.483214907080765,-0.483311121679481,7.06980244303385e-09,1e-08,50,8,affirm2,-0.52672015074969,-0.214876177530901,TRUE,FALSE,0,TRUE,33,2
2.78513483875271e-173,-22250.4311299126,2.00957523712924,-0.5,-2.08439028555931,-2.08421100090013,8.77417934007346e-09,1e-08,50,8,affirm2,-0.52672015074969,-0.214876177530901,TRUE,FALSE,0,TRUE,33,3
4.62770817367033e-146,-6191.80639488738,2.00957523712924,-0.5,-0.684149768874849,-0.684182454535113,1.22098162670849e-08,1e-08,50,8,affirm2,-0.52672015074969,-0.214876177530901,TRUE,FALSE,0,TRUE,33,4
2.00069019784895e-152,-8350.23773576449,2.00957523712924,-0.5,-0.797390534414185,-0.797397540257081,9.11910261605011e-09,1e-08,50,8,affirm2,-0.52672015074969,-0.214876177530901,TRUE,FALSE,0,TRUE,33,5
5.76626232185983e-142,-5107.81345457001,2.00957523712924,-0.5,-0.480332937377973,-0.480392367662849,8.84549501658215e-09,1e-08,50,8,affirm2,-0.52672015074969,-0.214876177530901,TRUE,FALSE,0,TRUE,33,6
1.17076150187441e-161,-12886.1033121237,2.00957523712924,-0.5,-1.32961251732859,-1.32973917704456,1.06485312714538e-08,1e-08,50,8,affirm2,-0.52672015074969,-0.214876177530901,TRUE,FALSE,0,TRUE,33,7
2.05587306537424e-118,1688.79381277355,2.00957523712924,-0.5,0.154451223732059,0.15442014502269,8.36093127431028e-09,1e-08,50,8,affirm2,-0.52672015074969,-0.214876177530901,TRUE,TRUE,1,TRUE,33,8
1.43785826866674e-132,-3284.44950557787,2.00957523712924,-0.5,-0.363178764707503,-0.363099040371512,1.22215143838701e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,34,1
8.15461271880391e-135,3650.10947958038,2.00957523712924,-0.5,0.351344745089986,0.351300161444729,9.26285610334357e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,34,2
5.6511708231496e-135,3677.52984964486,2.00957523712924,-0.5,0.362735964831677,0.36269773954687,9.72696347030543e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,35,1
1.07731452160569e-155,-9736.65643223462,2.00957523712924,-0.5,-1.05218583374415,-1.05215336356482,1.1677191548337e-08,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,0,FALSE,36,1
1.87892778809753e-153,-8763.21653223044,2.00957523712924,-0.5,-0.963303087159246,-0.963169881866424,1.208032732164e-08,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,0,FALSE,36,2
2.05418059335713e-167,-16888.3627861745,2.00957523712924,-0.5,-1.79883961492566,-1.79887621225545,1.1345599748251e-08,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,0,FALSE,36,3
2.76057467973891e-110,-1152.643004533,2.00957523712924,-0.5,-0.119229241942786,-0.119199683917658,1.0694502094241e-08,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,0,FALSE,36,4
2.09846170716163e-158,-11059.2328577328,2.00957523712924,-0.5,-1.21533934406177,-1.21546414960292,1.20790923765981e-08,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,0,FALSE,36,5
4.83623166807484e-153,-8595.75456967209,2.00957523712924,-0.5,-0.932197696559797,-0.932202668452034,1.17612280211413e-08,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,0,FALSE,36,6
9.31085562443829e-140,-4604.38646143897,2.00957523712924,-0.5,-0.507588987832573,-0.507610740010205,1.21539674268319e-08,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,0,FALSE,36,7
1.45895040184852e-164,-14770.5158426285,2.00957523712924,-0.5,-1.37064718253812,-1.37073358707007,8.6122134136091e-09,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,0,FALSE,36,8
9.31543277170647e-154,-8889.5966903876,2.00957523712924,-0.5,-0.913083939468033,-0.912993232774433,1.05480213685516e-08,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,0,FALSE,36,9
2.19525782333669e-136,-3929.57097206126,2.00957523712924,-0.5,-0.349063971443629,-0.348985127377412,7.88721290649839e-09,1e-08,50,10,affirm2,-0.53243701949076,-0.134453554042319,TRUE,FALSE,1,FALSE,36,10
5.14049598324342e-134,-3515.50263545748,2.00957523712924,-0.5,-0.322179773994455,-0.322142290025318,8.39693183359665e-09,1e-08,50,3,affirm2,-1,-0.278994826335191,TRUE,FALSE,0,TRUE,37,1
3.91097854385165e-147,-6512.03906481743,2.00957523712924,-0.5,-0.707727028409501,-0.70765463043473,1.18088800489276e-08,1e-08,50,3,affirm2,-1,-0.278994826335191,TRUE,FALSE,0,TRUE,37,2
1.60580481948652e-150,7635.38957178279,2.00957523712924,-0.5,0.739539542109764,0.739708450072806,9.38552906301369e-09,1e-08,50,3,affirm2,-1,-0.278994826335191,TRUE,TRUE,1,TRUE,37,3
1.21087097030305e-140,-4800.11044972541,2.00957523712924,-0.5,-0.499999932683929,-0.49998914786883,1.08497241190696e-08,1e-08,50,4,affirm2,-0.47165314151064,-0.234794290219838,TRUE,FALSE,0,TRUE,38,1
1.39631560846958e-161,-12839.8536782481,2.00957523712924,-0.5,-1.4352063407264,-1.43528525783031,1.2495576540761e-08,1e-08,50,4,affirm2,-0.47165314151064,-0.234794290219838,TRUE,FALSE,0,TRUE,38,2
1.05700833261774e-158,-11215.096577572,2.00957523712924,-0.5,-1.36149461116454,-1.36129292600767,1.47332018804381e-08,1e-08,50,4,affirm2,-0.47165314151064,-0.234794290219838,TRUE,FALSE,0,TRUE,38,3
1.05138257429325e-125,2378.91633488708,2.00957523712924,-0.5,0.25865697815017,0.25854878550101,1.18120878233857e-08,1e-08,50,4,affirm2,-0.47165314151064,-0.234794290219838,TRUE,TRUE,1,TRUE,38,4
3.7241989066593e-164,-14490.7109916494,2.00957523712924,-0.5,-1.218420040194,-1.21854483327076,7.07137120233585e-09,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,0,FALSE,39,1
1.5632780544687e-147,-6635.05520961332,2.00957523712924,-0.5,-0.642760253047231,-0.642861503581214,9.38740937870012e-09,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,0,FALSE,39,2
7.04955610134554e-170,-18961.950266175,2.00957523712924,-0.5,-1.89870572614946,-1.89873635823463,1.00268225004491e-08,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,0,FALSE,39,3
3.17125434563379e-129,-2806.90188748108,2.00957523712924,-0.5,-0.312309127244549,-0.312468949926303,1.23925097923379e-08,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,0,FALSE,39,4
2.27556622945888e-136,-3926.69064811948,2.00957523712924,-0.5,-0.385137187192618,-0.38501014680936,9.61370905005421e-09,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,0,FALSE,39,5
2.9806219433323e-70,-175.53272987405,2.00957523712924,-0.5,-0.0190013154228812,-0.0190579208253938,1.17878560232213e-08,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,0,FALSE,39,6
2.58963403970109e-152,-8306.38256591826,2.00957523712924,-0.5,-0.817482639260898,-0.817636080133782,9.68938552278443e-09,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,0,FALSE,39,7
8.60515839760952e-159,-11262.268222665,2.00957523712924,-0.5,-1.2212591431953,-1.22124640935341,1.17585796971402e-08,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,0,FALSE,39,8
1.48932895711791e-146,-6336.73954305671,2.00957523712924,-0.5,-0.633473227788268,-0.63359098272076,9.99738142455415e-09,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,0,FALSE,39,9
3.07718011452543e-133,-3389.43416531369,2.00957523712924,-0.5,-0.318230017111754,-0.318071430342367,8.80632923682145e-09,1e-08,50,10,affirm2,-0.0956592807687398,-0.0312127484705355,TRUE,FALSE,1,FALSE,39,10
4.30496505110855e-144,-5644.71121329627,2.00957523712924,-0.5,-0.580717363605975,-0.580607047696241,1.05798899500438e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,40,1
7.97138182170709e-76,228.152986543735,2.00957523712924,-0.5,0.0250238565858683,0.025087247978937,1.20907635805229e-08,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,40,2
8.80308989136254e-115,-1423.8363067475,2.00957523712924,-0.5,-0.130218343630265,-0.130289550012617,8.37334609864935e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,41,1
9.10904649512374e-136,3817.09623319184,2.00957523712924,-0.5,0.430400836971641,0.430268216527072,1.27061013308183e-08,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,41,2
3.65175082431669e-106,949.683354789551,2.00957523712924,-0.5,0.118179306351477,0.118244371391502,1.55025557345862e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,42,1
1.73744444386412e-128,2711.14058535932,2.00957523712924,-0.5,0.266995651440138,0.266908204847217,9.69214207985782e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,43,1
1.97578551291904e-147,-6603.4205311225,2.00957523712924,-0.5,-0.53857450530822,-0.538551670546933,6.6514578508091e-09,1e-08,50,4,affirm2,-0.991117782510609,-0.0166418314693472,TRUE,FALSE,0,TRUE,44,1
5.55136662511082e-139,-4439.63258947798,2.00957523712924,-0.5,-0.529718782168803,-0.529801120013448,1.42407113194596e-08,1e-08,50,4,affirm2,-0.991117782510609,-0.0166418314693472,TRUE,FALSE,0,TRUE,44,2
2.59969406600823e-148,-6882.47817919457,2.00957523712924,-0.5,-0.57851479197266,-0.578719237212094,7.07043528705919e-09,1e-08,50,4,affirm2,-0.991117782510609,-0.0166418314693472,TRUE,FALSE,0,TRUE,44,3
8.05687987235052e-146,6122.13719252253,2.00957523712924,-0.5,0.563833891903437,0.563746711789314,8.47933762988842e-09,1e-08,50,4,affirm2,-0.991117782510609,-0.0166418314693472,TRUE,TRUE,1,TRUE,44,4
1.50097897340873e-120,-1867.16122059302,2.00957523712924,-0.5,-0.174437522937616,-0.174638845331532,8.74818713971885e-09,1e-08,50,3,affirm2,-1,-0.66009454359409,TRUE,FALSE,0,TRUE,45,1
8.81002269929731e-160,-11798.4648501667,2.00957523712924,-0.5,-1.10057942062974,-1.10070867557181,8.70349677979121e-09,1e-08,50,3,affirm2,-1,-0.66009454359409,TRUE,FALSE,0,TRUE,45,2
1.46800222600827e-133,3441.01803036602,2.00957523712924,-0.5,0.324892302956032,0.32487923014985,8.91394598691232e-09,1e-08,50,3,affirm2,-1,-0.66009454359409,TRUE,TRUE,1,TRUE,45,3
3.59109630132367e-134,3541.33149950769,2.00957523712924,-0.5,0.358296917293253,0.358337811595488,1.02388718960218e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,46,1
1.48584877804921e-124,-2253.74723137957,2.00957523712924,-0.5,-0.188848182775012,-0.189083903595424,7.03880132039973e-09,1e-08,50,4,affirm2,-0.670977912655562,-0.289250777049282,TRUE,FALSE,0,TRUE,47,1
2.10281166679256e-127,-2576.6302526268,2.00957523712924,-0.5,-0.275102623566462,-0.274825969065811,1.13765697232774e-08,1e-08,50,4,affirm2,-0.670977912655562,-0.289250777049282,TRUE,FALSE,0,TRUE,47,2
1.27810797008731e-162,-13481.9354900695,2.00957523712924,-0.5,-1.26851769695174,-1.26847173320367,8.85231986465164e-09,1e-08,50,4,affirm2,-0.670977912655562,-0.289250777049282,TRUE,FALSE,0,TRUE,47,3
1.38122606812068e-110,1169.0483714007,2.00957523712924,-0.5,0.127349654985488,0.127331547418062,1.18633425708842e-08,1e-08,50,4,affirm2,-0.670977912655562,-0.289250777049282,TRUE,TRUE,1,TRUE,47,4
7.37760476165442e-144,-5582.99601199096,2.00957523712924,-0.5,-0.519219424195186,-0.519141152961455,8.64641903999056e-09,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,0,FALSE,48,1
7.4204581131026e-170,-18942.1178725018,2.00957523712924,-0.5,-1.78064577966621,-1.780640953514,8.8368126109111e-09,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,0,FALSE,48,2
2.90855498630801e-89,-429.152648467939,2.00957523712924,-0.5,-0.0414897877540118,-0.0413897815247011,9.30170739732597e-09,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,0,FALSE,48,3
7.36529140365651e-139,-4414.0892057073,2.00957523712924,-0.5,-0.398653534585887,-0.398779985230079,8.16177267525679e-09,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,0,FALSE,48,4
2.86155907432476e-102,-790.864813763263,2.00957523712924,-0.5,-0.0732087366620804,-0.0731894005050548,8.5643000036691e-09,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,0,FALSE,48,5
9.76470301901139e-133,-3310.49045600093,2.00957523712924,-0.5,-0.33016014576332,-0.330218828447796,9.94990614602054e-09,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,0,FALSE,48,6
1.50529572330177e-164,-14761.0922148067,2.00957523712924,-0.5,-1.28795297716562,-1.2879802667331,7.61344880424841e-09,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,0,FALSE,48,7
1.26117983159118e-170,-19639.7409549964,2.00957523712924,-0.5,-2.17808426495515,-2.17815042460712,1.2299974975152e-08,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,0,FALSE,48,8
5.46579504041587e-152,-8180.71403229602,2.00957523712924,-0.5,-0.8081957898619,-0.808176095090964,9.75954515017828e-09,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,0,FALSE,48,9
4.29342844025004e-168,-17436.596722969,2.00957523712924,-0.5,-1.84645079188554,-1.84642538353219,1.12134713407933e-08,1e-08,50,10,affirm2,0.0685242519185622,0.0430148479197451,TRUE,FALSE,1,FALSE,48,10
8.23622630994677e-143,-5314.75619147745,2.00957523712924,-0.5,-0.608361181648378,-0.608259284544368,1.30981753586208e-08,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,0,FALSE,49,1
9.49388450947455e-171,-19753.8957288165,2.00957523712924,-0.5,-1.89292053808838,-1.89283181181054,9.18160359292788e-09,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,0,FALSE,49,2
2.31576420203138e-164,-14631.8987150675,2.00957523712924,-0.5,-1.53785493269302,-1.53782397034363,1.10461739926532e-08,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,0,FALSE,49,3
1.08795086905871e-146,-6377.48070009592,2.00957523712924,-0.5,-0.646287762953129,-0.646268381214875,1.02689848003428e-08,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,0,FALSE,49,4
3.07442323543195e-115,-1454.73600218153,2.00957523712924,-0.5,-0.133419435350268,-0.133346176860699,8.4021951308195e-09,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,0,FALSE,49,5
5.47303374959543e-149,-7104.85044722144,2.00957523712924,-0.5,-0.813372984998261,-0.813471184434161,1.31091479709765e-08,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,0,FALSE,49,6
6.13657263999076e-144,-5604.02106419623,2.00957523712924,-0.5,-0.595265957547731,-0.595376399675297,1.12871348309679e-08,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,0,FALSE,49,7
9.56472030997609e-161,-12345.4009207571,2.00957523712924,-0.5,-1.34390997095444,-1.34402293260945,1.18523088886429e-08,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,0,FALSE,49,8
1.77936381434396e-161,-12776.4876300016,2.00957523712924,-0.5,-1.2060855379332,-1.20607837497696,8.91103405914882e-09,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,0,FALSE,49,9
1.23617252406892e-122,-2059.29703624224,2.00957523712924,-0.5,-0.203416525563642,-0.203455874219757,9.76118351751588e-09,1e-08,50,10,affirm2,0.0880225417531062,0.029512486220594,TRUE,FALSE,1,FALSE,49,10
7.53197231436763e-109,1077.43087045232,2.00957523712924,-0.5,0.109516533122381,0.109536609746088,1.03356967950682e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,50,1
5.36807433075699e-149,-7107.65870129676,2.00957523712924,-0.5,-0.650950952803278,-0.65100866055453,8.38919716324115e-09,1e-08,50,8,affirm2,-0.277142805932983,-0.0525132292806332,TRUE,FALSE,0,TRUE,51,1
4.876651137777e-150,-7464.24187007501,2.00957523712924,-0.5,-0.628427654599551,-0.628363937975229,7.08681503694069e-09,1e-08,50,8,affirm2,-0.277142805932983,-0.0525132292806332,TRUE,FALSE,0,TRUE,51,2
6.97630744631905e-119,-1726.45705774949,2.00957523712924,-0.5,-0.185477081540293,-0.185379603435572,1.15295494511742e-08,1e-08,50,8,affirm2,-0.277142805932983,-0.0525132292806332,TRUE,FALSE,0,TRUE,51,3
1.73292989577493e-124,-2246.68299267643,2.00957523712924,-0.5,-0.251936149840823,-0.252050203471377,1.25860806199107e-08,1e-08,50,8,affirm2,-0.277142805932983,-0.0525132292806332,TRUE,FALSE,0,TRUE,51,4
1.58450909290121e-123,-2147.46965739519,2.00957523712924,-0.5,-0.227404505122778,-0.227443284979359,1.12173989551147e-08,1e-08,50,8,affirm2,-0.277142805932983,-0.0525132292806332,TRUE,FALSE,0,TRUE,51,5
5.68556317662534e-154,-8979.62445150634,2.00957523712924,-0.5,-0.916844601561241,-0.916733145587212,1.04224428025094e-08,1e-08,50,8,affirm2,-0.277142805932983,-0.0525132292806332,TRUE,FALSE,0,TRUE,51,6
2.36157578581863e-156,-10042.959281819,2.00957523712924,-0.5,-0.919837452746396,-0.919768452225027,8.38752089065425e-09,1e-08,50,8,affirm2,-0.277142805932983,-0.0525132292806332,TRUE,FALSE,0,TRUE,51,7
4.41317322299431e-152,8216.50605502717,2.00957523712924,-0.5,0.805933765717807,0.806110071258287,9.62530134165814e-09,1e-08,50,8,affirm2,-0.277142805932983,-0.0525132292806332,TRUE,TRUE,1,TRUE,51,8
4.68876698283088e-168,-17405.2802570766,2.00957523712924,-0.5,-1.59821074072667,-1.59810620464702,8.4304204376011e-09,1e-08,50,6,affirm2,-0.467008878508083,-0.185446843869496,TRUE,FALSE,0,TRUE,52,1
1.35809032099014e-112,-1284.69441653577,2.00957523712924,-0.5,-0.138499612992514,-0.138485211410665,1.16200266326548e-08,1e-08,50,6,affirm2,-0.467008878508083,-0.185446843869496,TRUE,FALSE,0,TRUE,52,2
2.16311356365051e-160,-12141.5015372778,2.00957523712924,-0.5,-1.17634392322283,-1.17631380188209,9.38645466744436e-09,1e-08,50,6,affirm2,-0.467008878508083,-0.185446843869496,TRUE,FALSE,0,TRUE,52,3
3.98098254175002e-153,-8629.96115833962,2.00957523712924,-0.5,-0.791021496478617,-0.79109885339113,8.40318312627621e-09,1e-08,50,6,affirm2,-0.467008878508083,-0.185446843869496,TRUE,FALSE,0,TRUE,52,4
5.5983667588796e-155,-9414.63161787322,2.00957523712924,-0.5,-0.911424628979542,-0.911377899189086,9.37109461913573e-09,1e-08,50,6,affirm2,-0.467008878508083,-0.185446843869496,TRUE,FALSE,0,TRUE,52,5
6.97741354338201e-147,6435.5577929689,2.00957523712924,-0.5,0.661936062719302,0.661963348704335,1.05802395084699e-08,1e-08,50,6,affirm2,-0.467008878508083,-0.185446843869496,TRUE,TRUE,1,TRUE,52,6
1.16702140631473e-155,-9720.77612385944,2.00957523712924,-0.5,-1.00510325243785,-1.00515073785326,1.06920383867452e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,53,1
5.77039854649917e-130,2906.22930689525,2.00957523712924,-0.5,0.287370708931205,0.287352447253407,9.77619925100598e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,53,2
6.94081103614288e-145,-5858.90469313779,2.00957523712924,-0.5,-0.54614625853878,-0.54622299940006,8.69174744542799e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,54,1
3.35065189912373e-144,5673.65550221247,2.00957523712924,-0.5,0.541174766978382,0.541173271412165,9.09801717683471e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,54,2
