study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,t2w,se,Nmax,k,k.hacked
128,0.879048731803245,0.152253254764378,1.96472939098769,0.960656182847771,0.654188846908391,0.0753544273068767,0.244953910036763,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
129,0.0122696805045406,2.51344647922495,1.96472939098769,0.634808812046478,0.765471372920533,1.26152613761476,0.251914532817899,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
130,0.0140826233261921,2.46382225535478,1.96472939098769,0.814156615090526,1.31942377569075,1.31167097364056,0.283420375040582,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
131,0.115889414230786,1.57500341701502,1.96472939098769,1.2565509361177,0.379365389668438,0.83853476749323,0.283451753219889,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
132,0.0464044865000143,1.99666367595755,1.96472939098769,1.09709908518333,0.521411283219877,0.936057419949069,0.219783530832665,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
133,0.00023266230527646,3.70762640489386,1.96472939098769,1.34795000081689,1.48239220561982,1.82993580933276,0.243601399301184,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
134,0.566277473433038,0.573924517838105,1.96472939098769,0.662354929019925,0.325503929592954,0.301205856615636,0.275433821586209,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
135,0.148540831284901,1.44694277859946,1.96472939098769,1.12210759928866,0.837049798237393,0.673079289954218,0.216386290799397,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
136,0.114194897776504,1.58238667384493,1.96472939098769,0.946003399938897,1.3786061504055,0.770683324066664,0.237206557125726,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
137,0.893297692075491,-0.134201065382785,1.96472939098769,1.08196178081762,0.61999084028816,-0.0682328220122426,0.258508447658931,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
138,0.094212483803255,1.67677652138087,1.96472939098769,1.1692416243478,1.20384178973175,0.81218798086386,0.234618767008723,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
139,0.00960941409522988,2.59961015917317,1.96472939098769,1.56739919775742,2.07821261469553,1.30340001900913,0.251384788702478,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
140,0.000211058756095687,3.73292479066316,1.96472939098769,1.99935028047067,1.85649825339123,1.96787900919322,0.277906245158993,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
141,0.0236949122785538,2.26899290357731,1.96472939098769,0.582537381607954,0.944409897713296,1.07905514676668,0.226162713336958,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
142,0.0197304689399285,-2.33897467809515,1.96472939098769,1.06745863110227,-0.346023235402406,-1.210299019802,0.267752986028337,0.25,500,1,affirm,TRUE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
143,0.153742122452285,1.42860952706763,1.96472939098769,0.413627807963239,0.530837712630802,0.715948171435562,0.251151678168756,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
144,5.05311877398573e-05,4.08882205503095,1.96472939098769,1.58837294191792,1.25171862921742,1.97618753366898,0.233593035119537,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
145,0.669140915916783,-0.427580644041717,1.96472939098769,1.34237161165461,1.09202655296101,-0.19239983238282,0.202475884349566,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
146,0.695526267643905,-0.391592811338874,1.96472939098769,0.549637897114698,0.0252455387034944,-0.193440032702846,0.244018803088979,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
147,0.934142588574256,-0.0826756643419539,1.96472939098769,0.79945401819374,0.780230410515053,-0.0420513334464382,0.258704603537442,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
148,0.184590131025668,1.32859118515484,1.96472939098769,0.0305090636058998,0.0152590229003725,0.648676813477606,0.238382305604795,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
149,0.0228067903757213,2.28372935431221,1.96472939098769,1.82048060147567,0.867569010698185,1.14891591705727,0.253097132016679,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
150,0.721147939022661,0.357126696620591,1.96472939098769,0.847440808057838,0.914626424888224,0.181684834884182,0.25881695526505,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
151,0.000110713106720167,3.89692992148507,1.96472939098769,1.29358258953792,1.52997022301317,1.89416056351353,0.236259014897967,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
152,0.0398589859410772,2.06059990193084,1.96472939098769,0.762975766319591,0.00409850133673118,1.0065281830635,0.238596753384814,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
153,0.000124709004162761,3.86710984120856,1.96472939098769,2.11166846234223,1.63403278958192,1.81553349898554,0.220412143153395,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
154,0.0661466710913494,1.84146570318045,1.96472939098769,0.941933477730375,1.15565891552109,0.954836356799572,0.268862742827245,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
155,0.405763990644425,0.832076131279623,1.96472939098769,1.02920737096354,1.06344253406451,0.440372727398859,0.280101027310615,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
156,0.000403822058942358,3.56167198654956,1.96472939098769,1.17226580467287,1.28799195947137,1.6865396066538,0.224225627610027,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
157,1.64106916885203e-07,5.31145454346495,1.96472939098769,1.35660867383523,2.19922088149307,2.71870134732273,0.261996848159753,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
158,0.00553779438010396,2.7860961280626,1.96472939098769,0.668092656859647,1.03664826320488,1.40911168959114,0.255798881980152,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
159,7.31238140515968e-07,5.01694193207658,1.96472939098769,1.49830920126669,2.31064625259688,2.5177375583996,0.251850471549868,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
160,0.0387214879789784,2.07260949918184,1.96472939098769,0.965211098771597,0.574398993038078,1.0244645661577,0.244319941071683,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
161,0.0499987723957922,1.96473995944539,1.96472939098769,0.863136787247768,0.700253133852373,0.973003776258393,0.24525557906314,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
162,3.09628961001858e-06,4.71803800536514,1.96472939098769,1.11379781476211,1.39507691639065,2.47493648914391,0.275172638142004,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
163,0.104637794055745,-1.62573310199552,1.96472939098769,1.10643721647545,0.470334533624898,-0.791646611420822,0.237117832853731,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
164,0.52397779572026,-0.63767492818776,1.96472939098769,0.290884979446247,0.545292101730223,-0.335098381958855,0.276150591495722,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
165,0.00385919080572019,2.90304028553938,1.96472939098769,0.550791351812432,1.29711488431344,1.51609494719492,0.272738643097468,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
166,0.00726147675887407,2.69568980922963,1.96472939098769,1.47142258502087,1.61773946630403,1.33701751775288,0.245999577537352,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
167,0.0850750306779159,1.72539718313055,1.96472939098769,1.13459898786338,1.23021807700719,0.795706192790543,0.212680320847217,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
168,0.125426497591813,1.5349637883187,1.96472939098769,0.830420594627593,0.861953630322631,0.766813238644775,0.249564573286807,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
169,0.580274046744543,0.553346424770733,1.96472939098769,1.44863989322425,1.36777137082801,0.270637963019437,0.239212139582864,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
170,0.865481956684436,0.169487414687157,1.96472939098769,0.799739495833996,0.353241579087833,0.0877664887415873,0.268152924420663,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
171,0.0468092165212855,1.99296683110764,1.96472939098769,1.15926338104646,0.833188859346061,1.00551697293485,0.254553263913352,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
172,0.000100667392132607,3.92062084447078,1.96472939098769,1.77221126261802,2.23926578682849,1.96485510019779,0.251160516716877,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
173,0.344323365845027,0.946555685395382,1.96472939098769,1.14985757393134,0.631544745040258,0.464665014522074,0.240983669413133,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
174,0.000228702367398529,3.71209332092122,1.96472939098769,2.02996581901633,0.941245224765124,1.83989044894549,0.245666624421808,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
175,0.161508403996943,1.40209576126274,1.96472939098769,1.1363054519178,0.960237422897312,0.694394179544674,0.245276980455225,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
176,0.000217991744302451,3.72455030407118,1.96472939098769,1.47913056577729,2.12165019615956,1.79983839341095,0.23351744756878,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
177,0.000232547731143299,3.70775463888038,1.96472939098769,1.74256434903876,1.54613890314477,1.76277894414153,0.226033981404078,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
178,5.92058408280978e-05,4.05067902944291,1.96472939098769,2.07492524729976,2.21201363729325,2.03907305001994,0.253401922926975,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
179,0.0151561952953073,2.43704611815591,1.96472939098769,1.50492355856446,1.65696360183046,1.25205251518437,0.263947525255971,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
180,0.986512944678358,-0.0169127957952219,1.96472939098769,0.548129641097188,0.541644089969002,-0.00878270474116326,0.269665727958387,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
181,0.040883253102535,2.05003283421369,1.96472939098769,1.43024871783948,1.06309546984355,1.0251562181575,0.250068199192711,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
182,0.000256980837067137,3.68166900719123,1.96472939098769,1.72674743628115,1.89447875794385,1.85977323364318,0.255170522389028,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
183,0.838162959054938,-0.20435046002862,1.96472939098769,1.3685184713598,0.735070506556568,-0.100424380855402,0.241505533668678,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
184,0.183028991501046,1.33333881233385,1.96472939098769,0.691512384855397,0.925547624575503,0.664442981537434,0.248332976660369,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
185,6.14710768637906e-06,4.57029544712671,1.96472939098769,1.48538478614618,1.80231668208007,2.38230932399589,0.271711330473546,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
186,0.520400092004016,-0.643184108377251,1.96472939098769,0.454288779452656,0.39775925200621,-0.321860644392802,0.250417768975466,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
187,0.0108140293643554,2.55825653251687,1.96472939098769,1.02479661524174,1.43874489537015,1.34298377694712,0.275583587508991,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
188,0.518928323058216,0.645456110037636,1.96472939098769,0.777033870681765,0.973930190397776,0.322142716188285,0.249093961617821,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
189,0.468467511645093,-0.725529267934864,1.96472939098769,0.476936015639893,0.14729015002967,-0.365784509686975,0.254179632034314,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
190,7.84923820622765e-05,3.98203181325445,1.96472939098769,1.54961852172632,1.65280060995614,1.95899690037018,0.242023784080441,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
191,0.583546814504381,0.548568701667272,1.96472939098769,0.51543953238076,0.128763302899882,0.272817114917449,0.247332491716277,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
192,0.209532267885514,1.25647339243519,1.96472939098769,0.939268511375697,0.387853839406234,0.617227011332877,0.241314409030238,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
193,0.742867986202971,0.328239877632704,1.96472939098769,1.56745687361737,0.936738975877246,0.162364042016894,0.244679184741078,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
194,1.52454897256478e-05,4.36818695429487,1.96472939098769,0.340569825659425,1.0894114813856,2.23164437315666,0.261004227301365,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
195,0.251300429140262,1.14852919388065,1.96472939098769,1.06174088752112,0.736028859780076,0.554457680030284,0.233051943672862,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
196,0.0025119445245797,3.03731011360784,1.96472939098769,1.65470877551807,1.29805643367808,1.52927902818287,0.253510057170769,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
197,0.223646290434324,1.21840380824492,1.96472939098769,1.28843082145975,1.5265329966311,0.619763424703596,0.258743465183971,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
198,0.00258238547957954,3.02880846152833,1.96472939098769,1.55043679443699,1.00099159427723,1.38949045975237,0.210459007849817,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
199,0.127412646596114,1.52692737477422,1.96472939098769,0.435197181893186,0.166652970564686,0.734913313318371,0.231651687062181,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
200,0.0209399738666995,2.31641222255525,1.96472939098769,0.188282765510157,1.3283116950356,1.14184376745394,0.242986237223256,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
201,0.824097305241413,-0.222395120156414,1.96472939098769,0.0552089741014761,-0.053800451634058,-0.109272577540438,0.241419233973261,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
202,0.299531540591928,-1.03851879975385,1.96472939098769,-0.348709765599044,-0.128259960043511,-0.509744256556524,0.240921720979085,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
203,0.0278907925153849,2.20526491161175,1.96472939098769,1.57324188670081,1.38989943693871,1.06704088903275,0.234121117857641,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
204,0.00525395436005089,2.80337803526931,1.96472939098769,0.685562654077683,0.863830150686556,1.35801926089641,0.234665111714261,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
205,0.182817955918133,1.33398290497955,1.96472939098769,0.810894228367798,0.716558895853649,0.621740258139003,0.217228823497806,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
206,9.30183637507418e-05,3.94021198559468,1.96472939098769,1.00940861517585,1.28597521413939,1.92594742014625,0.238918443786019,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
207,2.93174462355876e-09,6.04480690496252,1.96472939098769,2.35484813029395,2.77708298339611,3.0155878860764,0.248873763561317,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
208,0.615032590788249,-0.503218663330049,1.96472939098769,0.888812887431866,0.836599625218743,-0.26581019619385,0.279016439462801,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
209,6.87042456905792e-05,4.01457948455517,1.96472939098769,1.818046283858,1.8823713891529,2.04218991217506,0.2587689307548,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
210,0.000174746460037444,3.78153344518515,1.96472939098769,1.63665308652068,1.72208410071602,1.86440876911497,0.24307840740177,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
211,0.31066131715262,1.01486643364151,1.96472939098769,0.855172190166896,1.17424034693264,0.503405841455889,0.246047368326309,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
212,0.472187776318213,0.719470676374954,1.96472939098769,1.61746188001892,1.12261995750377,0.36373360670415,0.255588119115056,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
213,0.0415920092724927,2.04285178401041,1.96472939098769,0.814469981159079,0.757228117088018,0.994289599182711,0.236892917468979,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
214,6.06476872987707e-07,5.05459741945107,1.96472939098769,0.986655587790157,1.37424582397496,2.39617105496324,0.224730745672413,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
215,0.00956213116641061,2.60132604108689,1.96472939098769,1.48588373351373,1.46608426221816,1.30246953780581,0.250694942420922,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
216,0.00950836599273226,2.60328640617937,1.96472939098769,2.16642264889772,1.8167068770905,1.37915653110978,0.280661744064677,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
217,2.53457732394891e-05,4.25156756485621,1.96472939098769,1.34330861766758,1.78582797102409,2.16825795362108,0.260090042698634,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
218,5.06765114079263e-06,4.61229974584484,1.96472939098769,1.79029851703936,2.06347351974001,2.28463018994209,0.245356052420512,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
219,0.0410753990985508,2.04807564284558,1.96472939098769,1.73248453571963,1.49920410495611,1.10327313582044,0.290184426742431,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
220,0.0226055688190842,2.28713753107708,1.96472939098769,1.67987877245737,1.88203095999535,1.12724957573379,0.242915708453026,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
221,0.720191531196655,0.358405391400231,1.96472939098769,1.53562105038622,1.03082559300666,0.187185049986152,0.272767894539908,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
222,0.202002599231119,1.27754883092609,1.96472939098769,0.763763957412074,0.564144980166392,0.656138748512704,0.263776653490127,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
223,0.00228506241442794,3.06626419092142,1.96472939098769,1.17296967689662,1.44162625223944,1.5629077404079,0.259805022053573,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
224,0.0828178287628518,1.73805597151332,1.96472939098769,0.510309081098265,0.690854263796885,0.893434622040514,0.264239683113284,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
225,2.2876053704867e-05,4.2753031767377,1.96472939098769,0.86758740859917,1.34014735761749,1.98668061974968,0.215934619347852,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
226,0.535307825726137,-0.620354195908171,1.96472939098769,0.781325422442088,0.820844564433517,-0.299904959493046,0.233715678454541,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
227,0.202212464536317,-1.27695372155945,1.96472939098769,0.702443324445444,-0.0835393252612612,-0.65018292503336,0.259251216899214,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
228,0.00181865936642082,3.13518817996989,1.96472939098769,1.19630136481381,1.77415149203877,1.62046700367621,0.267148757259873,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
229,0.873115205362464,-0.159784861864501,1.96472939098769,0.347739828311574,0.898727401513964,-0.0739223051894069,0.214032507641703,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
230,0.740530699707756,0.331334810564581,1.96472939098769,0.911438532405223,0.351285839362886,0.165650768463568,0.249949791018533,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
231,0.577156775440809,-0.557908937756273,1.96472939098769,0.720039182286563,0.370038262598735,-0.293293288082221,0.276361544406485,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
232,0.00336652303460198,2.94628529157146,1.96472939098769,0.692426133915262,1.1336202941512,1.43016386965342,0.235625348061581,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
233,0.434396385080902,0.782322080173733,1.96472939098769,0.110163256016318,-0.055028190690666,0.41633221603795,0.283210180315705,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
234,0.0430472972515077,2.02842679183964,1.96472939098769,1.53929919012216,1.18283358063002,1.04250468615111,0.264141935234264,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
235,0.00527259226759802,2.80221761154587,1.96472939098769,1.07897217143144,1.21106270283369,1.30447539546946,0.216704568746755,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
